company_name,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
C_5253,632.806,2015.543,79.512,172.695,132.148,1.814,309.056,41.6438,2344.139,2075.209,1139.952,93.183,328.596,449.655,-10.527,2344.139,1730.638,2171.444
C_5259,9.107,20.371,2.435,3.721,0.504,0.137,8.206,9.0902,37.077,25.409,6.897,1.286,16.706,7.188,2.343,37.077,15.524,33.356
C_5274,65.7,106.82,24.465,-11.404,20.894,-191.171,23.866,92.9045,215.33,339.07,0,-35.869,108.51,450.946,-203.08,215.33,450.96,226.734
C_5275,3563.565,8300.595,574.2,647.141,179.395,-242.461,1097.157,2113.8455,9229.888,27216.088,16940.809,72.941,929.293,3285.392,1435.559,9229.888,22234.97,8582.747
C_5282,1008,1377,113,180,457,-186,277,811.4059,1687,2398,1461,67,310,373,-1137,1687,2462,1507
C_5307,56.318,18.98,16.639,-21.71,0,-546.51,2.916,120.6293,14.151,219.401,8.131,-38.349,-4.829,9.007,-1609.619,14.151,431.688,35.861
C_5316,43.516,230.822,3.468,-10.884,2.24,-14.433,26.252,29.5837,229.642,53.823,0,-14.352,-1.18,26.648,-11.527,229.642,26.783,240.526
C_5333,0.073,1.688,0.018,-2.775,0,-3.195,0.064,8.1407,0.408,0.175,0.15,-2.793,-1.28,4.756,-24.852,0.408,4.906,3.183
C_5353,125.253,199.092,6.422,-93.535,5.782,-190.974,46.246,17.4981,219.556,181.22,0,-99.957,20.464,327.64,-672.594,219.556,340.209,313.091
C_5368,152.329,569.865,32.791,65.568,0,-25.031,99.483,8.5617,895.863,330.444,40.04,32.777,325.998,749.094,-1181.922,895.863,791.983,830.295
C_5397,983.979,1508.382,81.318,183.308,715.184,60.521,25.766,1120.9848,2661.469,1591.884,0,101.99,1153.087,464.293,443.533,2661.469,782.531,2478.161
C_5410,308.367,339.589,13.826,-34.971,124.344,-77.619,96.777,65.9048,444.446,342.33,252.19,-48.797,104.857,114.025,-899.414,444.446,375.028,479.417
C_5414,23.79,194.113,1.955,4.306,2.125,1.263,20.872,11.6301,211.639,33.519,11.489,2.351,17.526,14.029,-28.424,211.639,25.518,207.333
C_5447,170.415,457.914,51.437,-15.148,125.207,-81.842,5.15,115.7125,742.472,345.908,63.784,-66.585,284.558,146.383,-116.315,742.472,308.772,757.62
C_5497,48.71,389.427,88.341,-242.126,1.246,-332.89,20.237,4.5846,158.777,357.597,0,-330.467,-230.65,251.991,-326.78,158.777,260.109,400.903
C_5531,0.436,0.135,0.005,-2.123,0.002,-2.142,0.049,26.739,0.163,0.457,0,-2.128,0.028,1.338,-20.592,0.163,1.338,2.286
C_5541,71.198,295.516,19.534,89.711,6.301,-102.545,52.056,69.2613,463.215,932.467,627.88,70.177,167.699,80.267,-135.335,463.215,841.357,373.504
C_5553,76.093,225.523,11.319,-64.447,58.307,-77.542,3.603,28.3226,280.438,90.589,0,-75.766,54.915,29.729,-135.874,280.438,46.537,344.885
C_5555,16.352,37.674,1.072,-3.83,6.589,-8.012,4.862,4.8897,49.816,28.671,4.554,-4.902,12.142,22.832,-6.859,49.816,27.566,53.646
C_5634,6.905,119.657,8.392,20.001,2.486,6.171,0,118.4848,149.164,80.567,4.569,11.609,29.507,13.141,23.684,149.164,27.478,129.163
C_5640,27.128,103.613,6.203,14.573,0,-2.317,13.022,33.1669,118.186,116.401,17.796,8.37,14.573,98.921,-54.733,118.186,116.717,103.613
C_5658,55.977,20.539,1.952,-47.116,0,-145.975,27.47,151.3201,10.442,164.033,1.551,-49.068,-10.097,163.075,-189.599,10.442,164.626,57.558
C_5676,0.367,2.288,0.214,-1.708,0,-2.674,0.222,8.3672,1.91,1.41,0.084,-1.922,-0.378,4.287,-9.259,1.91,4.371,3.618
C_5681,123.942,28.059,0.463,-22.54,20.515,-17.177,0.982,173.6664,5.519,193.824,1.99,-23.003,-22.54,12.189,-156.528,5.519,176.849,28.059
C_5700,2.137,22.278,3.834,2.529,1.161,-12.111,0.77,2.0692,31.194,20.448,0.073,-1.305,8.916,18.477,-21.617,31.194,18.55,28.665
C_5711,1.251,49.308,2.402,0.642,0.388,-13.739,0.232,6.3971,53.332,22.26,6.716,-1.76,4.024,16.714,-18.977,53.332,23.491,52.69
C_5754,5.61,3.741,2.09,-9.124,0.734,-26.933,0.516,7.6186,3.941,21.764,1.443,-11.214,0.2,16.223,-241.049,3.941,19.901,13.065
C_5760,2.372,0.865,0.162,-0.255,0,-1.004,0,0.6142,0.61,6.147,2.164,-0.417,-0.255,3.437,-25.718,0.61,5.746,0.865
C_5763,159.731,339.025,6.7,-37.671,73.293,-131.452,64.355,50.3003,386.723,214.279,107.772,-44.371,47.698,76.171,-65.935,386.723,191.528,424.394
C_5804,291.49,781.629,30.658,49.841,81.5,-6.86,186.448,384.8997,872.096,803.691,241.906,19.183,90.467,257.386,31.062,872.096,544.915,822.255
C_5814,7.911,11.059,5.381,2.603,2.188,-6.368,3.308,0.8313,30.867,33.933,0,-2.778,19.808,30.466,-36.683,30.867,30.466,28.264
C_5818,168.522,971.848,38.736,-599.542,75.008,-118.237,10.408,57.821,419.863,606.347,59.951,-638.278,-551.985,581.131,-880.571,419.863,654.635,1019.405
C_5829,58.111,447.961,20.958,40.21,17.059,4.946,11.435,99.4333,531.455,220.167,227.332,19.252,83.494,68.691,-273.375,531.455,347.063,491.245
C_5834,120.196,510.219,263.813,-196.432,2.268,-143.474,40.207,629.5888,391.469,1669.829,937.963,-460.245,-118.75,168.445,-792.311,391.469,1137.974,587.901
C_5837,0.181,7.519,0.24,-7.408,0,-12.518,0.029,10.5552,0.111,1.192,0.524,-7.648,-7.408,9.255,-63.922,0.111,9.833,7.519
C_5843,121.124,104.685,37.625,29.027,34.631,-66.811,34.163,27.2576,246.525,305.998,0,-8.598,141.84,639.863,-892.299,246.525,690.074,217.498
C_5857,1.943,4.05,1.439,-10.416,0.048,-23.98,0.318,11.1291,6.69,11.256,1.345,-11.855,2.64,5.273,-102.752,6.69,6.618,17.106
C_5860,71.236,26.933,34.767,10.276,5.102,-28.567,55.53,220.5487,70.558,766.822,174.743,-24.491,43.625,74.914,158.926,70.558,416.303,60.282
C_5861,0.046,6.429,0.161,-6.386,0,-6.542,0,22.8581,0.043,0.832,0.013,-6.547,-6.386,1.236,-14.963,0.043,1.249,6.429
C_5881,351.8,965.099,10.801,-13.546,48.605,-129.632,239.944,109.7992,1102.814,416.372,0.027,-24.347,137.715,385.255,-401.348,1102.814,400.513,1116.36
C_5913,7.613,13.351,4.446,1.547,0.293,-0.789,4.082,196.128,28.353,201.469,33.5,-2.899,15.002,10.99,-15.81,28.353,85.012,26.806
C_5915,63.376,110.78,2.958,-7.623,54.566,-16.294,4.916,10.1145,152.571,80.438,1.043,-10.581,41.791,42.643,-5.425,152.571,55.398,160.194
C_5958,1.814,7.661,0.544,-16.653,0.279,-17.737,0.168,44.8689,11.35,2.693,0,-17.197,3.689,4.116,-244.558,11.35,4.212,28.003
C_5959,0.031,3.796,0.134,-1.339,0,-1.244,0.01,0.4258,4.135,0.224,0.008,-1.473,0.339,2.479,-77.2,4.135,2.611,5.474
C_5963,13.334,13.326,0.833,-20.36,0,-20.641,0.094,45.6901,1.204,39.843,0.048,-21.193,-12.122,11.962,-47.835,1.204,12.124,21.564
C_5972,0.431,5.685,0.003,-5.502,0,-6.179,0,37.962,0.183,0.443,0,-5.505,-5.502,11.89,-327.849,0.183,12.795,5.685
C_6000,7.817,35.574,0.851,2.94,2.826,-10.281,3.799,4.4923,68.861,30.15,26.019,2.089,33.287,7.241,-68.175,68.861,33.779,65.921
C_6016,110.661,3516.933,401.2,-2538.408,4.269,-3207.22,78.387,383.14,985.912,971.486,0,-2939.608,-2531.021,3671.344,-3493.811,985.912,3963.423,3524.32
C_6021,7.532,67.436,0.357,-0.99,2.76,-1.892,3.802,0.734,71.474,11.741,3.031,-1.347,4.038,8.074,-1.646,71.474,11.105,72.464
C_6024,6.378,26.096,1.967,-6.766,2.964,-12.249,2.73,1.591,49.665,27.573,0,-8.733,23.569,33.743,-169.198,49.665,36.315,56.431
C_6034,26.184,72.752,7.126,-34.569,2.267,-33.945,14.821,26.2378,38.183,98.351,8.139,-41.695,-34.569,26.371,-398.381,38.183,56.847,72.752
C_6037,0.578,0.054,0.019,-2.197,0.443,-0.53,0.005,2.507,0.073,0.658,0.016,-2.216,0.019,0.99,-15.09,0.073,1.006,2.27
C_6054,12.14,33.585,1.141,-0.279,9.591,-4.101,1.093,8.2759,45.881,20.406,1.024,-1.42,12.296,14.494,-5.909,45.881,16.382,46.16
C_6072,23.218,35.94,1.454,3.11,7.64,0.003,13.856,8.6701,63.336,47.91,4.941,1.656,27.396,30.208,3.053,63.336,35.287,60.226
C_6089,0.651,0.336,0.142,3.625,0.008,5.928,0.453,0.7508,7.158,0.673,0,3.483,6.822,12.163,-133.224,7.158,12.163,3.533
C_6098,247.213,387.952,33.22,31.17,92.582,-147.692,68.735,0.9398,674.998,427.573,0,-2.05,287.046,277.538,-338.811,674.998,506.765,643.828
C_6100,167.571,439.808,9.72,36.635,49.182,-39.929,89.585,51.8329,622.717,329.877,165.899,26.915,182.909,86.95,14.715,622.717,262.011,586.082
C_6107,877.949,628.191,418.652,556.181,0,62.401,528.794,80.3983,1300.009,2835.418,0,137.529,671.818,2653.848,-1424.034,1300.009,2794.809,743.828
C_6115,193.333,126.92,8.811,-1.115,147.317,-46.472,11.594,37.3034,232.57,340.368,191.689,-9.926,105.65,124.074,-119.76,232.57,331.126,233.685
C_6120,751.823,476.901,20.377,102.521,214.288,-363.238,417.73,164.4903,815.673,1767.552,0.499,82.144,338.772,1829.948,-1569.897,815.673,1935.018,713.152
C_6125,439.927,427.304,87.267,202.865,0,-510.72,236.57,29.8931,1141.4,2412.691,2384.157,115.598,714.096,100.791,-1887.564,1141.4,2904.429,938.535
C_6142,146.433,430.553,25.867,13.389,109.039,-16.483,29.203,116.2435,775.287,258.573,50.362,-12.478,344.734,107.078,-240.407,775.287,190.417,761.898
C_6148,1632,1335.6,27.6,-261,967.6,-158.9,163,33.0007,1307.5,1705.5,0,-288.6,-28.1,1794.7,-1640.8,1307.5,2163.7,1568.5
C_6163,3.66,12.806,0.032,-0.12,0,-0.772,3.319,2.5466,17.717,3.753,0.5,-0.152,4.911,6.424,-72.394,17.717,6.924,17.837
C_6171,32.266,83.826,6.611,40.694,1.098,-8.422,27.471,18.9679,192.847,227.169,310.151,34.083,109.021,52.365,-461.134,192.847,405.644,152.153
C_6175,3.953,4.957,0.062,-7.793,0,-14.57,2.355,5.4996,8.688,4.106,0.019,-7.855,3.731,9.219,-75.165,8.688,9.238,16.481
C_6178,76.749,323.799,4.323,3.716,0,-9.738,69.836,31.5,410.255,135.282,1.137,-0.607,86.456,80.002,-186.323,410.255,90.501,406.539
C_6239,634.895,925.474,49.756,263.724,214.431,121.505,0,2774.9722,1722.227,860.166,0,213.968,796.753,270.675,-112.226,1722.227,349.045,1458.503
C_6247,0.62,1.529,0.017,0.172,0,-4.551,0,0.7795,4.543,0.649,0,0.155,3.014,7.444,-41.504,4.543,7.444,4.371
C_6251,142.484,90.748,4.658,45.984,8.747,20.234,32.141,133.2877,240.726,305.844,173.543,41.326,149.978,63.012,-4908.303,240.726,293.752,194.742
C_6266,48.658,79.577,4.9,-5.788,28.633,-103.603,10.961,67.6366,99.642,216.895,271.317,-10.688,20.065,22.048,-152.003,99.642,294.033,105.43
C_6268,1.768,4.857,0.005,-0.505,0.02,-0.499,1.082,1.0241,6.578,4.094,0,-0.51,1.721,0.394,-14.419,6.578,0.394,7.083
C_6289,286.067,919.192,64.324,119.43,0,-1.66,128.648,193.0499,1600.205,1028.744,134.181,55.106,681.013,251.244,368.371,1600.205,457.901,1480.775
C_6306,2.397,9.543,0.313,-0.997,0,-4.858,2.15,1.8669,13.504,5.649,0.731,-1.31,3.961,5.24,-43.406,13.504,6.788,14.501
C_6314,45.402,41.606,1.852,17.183,16.128,5.439,8.581,259.6176,103.718,229.56,75.142,15.331,62.112,11.172,211.905,103.718,86.314,86.535
C_6315,423.277,372.974,61.126,149.16,8.269,-103.1,65.158,35.7472,569.428,1214.302,0,88.034,196.454,2141.037,-1867.608,569.428,2352.173,420.268
C_6316,4.665,47.667,1.948,3.975,1.786,-0.965,0.942,3.7271,57.626,33.977,14.689,2.027,9.959,5.589,-2.564,57.626,20.343,53.651
C_6335,38.149,106.193,8.223,-45.547,19.521,-58.511,0,51.3308,136.65,70.379,0,-53.77,30.457,41.094,-117.232,136.65,49.318,182.197
C_6339,1.908,5.878,1.504,-1.884,0.124,-12.617,0.855,0.1671,7.059,11.582,1.257,-3.388,1.181,18.42,-20.917,7.059,19.677,8.943
C_6343,1.398,17.675,0.38,-11.106,0.296,-12.722,0.107,73.9379,17.78,8.079,0,-11.486,0.105,10.318,-288.467,17.78,10.318,28.886
C_6348,26.525,113.822,2.13,14.622,15.748,41.396,9.806,27.365,142.914,94.047,17.533,12.492,29.092,13.691,-185.307,142.914,31.466,128.292
C_6389,128.589,459.214,29.621,9.203,30.96,-88.238,74.851,34.1778,534.485,389.16,288.669,-20.418,75.271,94.108,-280.802,534.485,399.351,525.282
C_6468,1.797,5.036,0.359,-4.765,0.814,-8.874,0.653,3.3911,5.549,3.069,0,-5.124,0.513,14.14,-31.134,5.549,14.14,10.314
C_6477,4.256,7.214,1.767,-17.421,1.995,-20.282,0.426,9.1331,3.128,9.977,0,-19.188,-4.086,2.412,-582.196,3.128,3.589,20.549
C_6478,7.417,0.169,2.932,-5.824,0,-14.542,0.743,4.3686,3.489,7.913,11.843,-8.756,3.32,3.394,-638.965,3.489,15.237,9.313
C_6494,1060,1364.4,663.9,682.2,298.5,-558.2,79.4,124.488,4062.4,1538.3,855.9,18.3,2698,934.8,-5839.2,4062.4,1852.6,3380.2
C_6512,11.02,2.845,0.74,-17.189,2.145,-22.02,1.348,45.5753,5.399,12.291,0,-17.929,2.554,5.893,-540.486,5.399,5.946,22.588
C_6554,31.038,4.163,1.017,-15.871,0,-15.224,2.264,4.4764,10.69,33.328,0,-16.888,6.527,5.637,-25.491,10.69,5.637,26.561
C_6556,54.098,139.779,90.676,106.865,0,-62.5,28.898,105.6383,317.373,744.931,677.66,16.189,177.594,59.987,-1364.084,317.373,744.874,210.508
C_6589,5.484,0.17,0,-5.424,0,-0.716,1.212,4.655,0.674,5.604,0,-5.424,0.504,2.507,-236.742,0.674,2.507,6.098
C_6610,38.786,39.735,13.452,-2.999,0,8.588,8.976,36.0879,90.933,79.323,43.52,-16.451,51.198,22.494,-177.746,90.933,66.086,93.932
C_6621,1218,2792,1310,2286,0,-2451,222,33.6843,6479,13882,21586,976,3687,1465,-15850,6479,24185,4193
C_6626,4.902,26.926,0.94,-0.123,2.689,-3.528,1.688,0.3603,36.051,8.462,2.096,-1.063,9.125,8.268,-61.724,36.051,10.364,36.174
C_6663,19.275,9.874,2.818,-11.233,9.656,-17.668,3.589,12.6324,19.642,23.733,2.94,-14.051,9.768,7.944,-276.78,19.642,13.014,30.875
C_6672,50.022,89.642,0.971,-8.425,0,-14.247,29.685,3.3888,81.217,73.456,99,-9.396,-8.425,29.674,-115.351,81.217,136.148,89.642
C_6683,18.505,103.099,11.508,0.444,0,-14.427,13.713,9.2851,189.205,41.32,1.025,-11.064,86.106,48.679,-424.321,189.205,49.704,188.761
C_6692,1.822,4.047,0.26,-2.958,1.268,-4.187,0.423,3.6095,5.576,2.546,0,-3.218,1.529,0.987,-4.961,5.576,0.987,8.534
C_6707,3.779,1.001,1.104,-6.567,0.236,-7.387,0.119,22.7471,1.874,5.402,0.007,-7.671,0.873,1.402,-212.389,1.874,1.94,8.441
C_6747,226.446,566.439,42.297,-13.119,6.45,-113.759,39.798,113.1263,625.715,1242.642,379.314,-55.416,59.276,388.667,-464.672,625.715,879.929,638.834
C_6773,3.522,6.609,1.064,-5.667,0,-26.595,2.76,3.2858,15.274,7.565,1.52,-6.731,8.665,28.839,-116.176,15.274,30.359,20.941
C_6774,22.279,16.565,3.009,-14.348,0.219,-16.598,5.123,53.5788,29.239,23.409,0,-17.357,12.674,15.135,-249.752,29.239,15.327,43.587
C_6775,4.415,13.41,4.042,-6.478,0.105,-11.814,2.153,4.6284,23.25,13.28,4.497,-10.52,9.84,7.203,-88.681,23.25,12.679,29.728
C_6779,10.398,9.002,8.13,0.602,0,9.114,2.026,13.9511,15.849,124.971,0,-7.528,6.847,83.396,-78.053,15.849,126.654,15.247
C_6849,1330,3334,1954,3462,0,-643,767,251.1757,8611,23659,16358,1508,5277,2561,-3215,8611,22059,5149
C_6872,2772,8669,379,322,354,-681,1115,45.85,9544,5248,65,-57,875,4271,-4420,9544,5871,9222
C_6879,283.748,135.5,30.828,-155.434,54.346,-296.804,34.56,470.2523,283.746,434.401,572.82,-186.262,148.246,103.761,-2251.075,283.746,682.052,439.18
C_6880,224.969,642.722,241.605,23.919,36.944,-241.745,103.99,113.088,810.099,1161.369,838.368,-217.686,167.377,169.555,-256.812,810.099,1055.031,786.18
C_6911,17.735,46.737,5.78,-47.686,2.206,-80.947,9.159,11.4262,58.095,75.137,239.534,-53.466,11.358,28.62,-712.058,58.095,296.213,105.781
C_6932,4.717,10.716,0.409,-10.882,2.449,-9.232,0.953,5.0193,12.305,5.449,0.347,-11.291,1.589,7.609,-210.442,12.305,7.956,23.187
C_6960,21.406,1.884,0.642,-9.34,2.601,-9.58,3.662,67.3021,5.6,22.637,0.211,-9.982,3.716,6.969,-79.212,5.6,7.18,14.94
C_6963,96.8,85.721,0.911,-33.444,0,-49.469,3.016,15.0168,52.277,103.139,252.163,-34.355,-33.444,46.571,-410.838,52.277,298.734,85.721
C_6966,1.766,0.195,2.068,-15.406,0,-17.425,0.133,39.5426,1.767,12.795,1,-17.474,1.572,1.13,-191.623,1.767,3.364,17.173
C_6980,2359,2607,227,580,285,201,871,5167.9399,5148,5200,9,353,2541,1387,-550,5148,3114,4568
C_6984,5.848,3.61,0.285,-13.291,0.879,-10.955,0.747,17.6394,3.776,6.415,0,-13.576,0.166,1.736,-105.562,3.776,4.186,17.067
C_6991,2.821,13.713,0.928,-13.589,0,-18.33,0.031,1.7237,0.124,3.858,26.378,-14.517,-13.589,6.548,-257.634,0.124,32.926,13.713
C_6997,21.116,27.351,4.561,-32.565,5.072,-49.874,8.488,15.9976,29.388,41.751,2.352,-37.126,2.037,16.467,-239.144,29.388,18.827,61.953
C_7001,25.776,32.039,1.018,-31.028,0,-30.455,0,128.9317,1.011,30.483,7.155,-32.046,-31.028,7.24,-195.599,1.011,14.474,32.039
C_7007,52.675,12.028,35.801,-22.552,6.643,-125.205,13.453,95.1017,105.947,453.477,274.546,-58.353,93.919,67.86,-348.573,105.947,438.258,128.499
C_7018,217.184,256.381,63.048,8.01,54.941,-465.437,76.484,121.6861,338.785,424.47,427.04,-55.038,82.404,57.355,-1096.176,338.785,485.599,330.775
C_7019,45.422,77.867,239.786,204.48,0,-52.212,33.494,43.3121,356.252,766.766,0,-35.306,278.385,620.78,-67.201,356.252,709.647,151.772
C_7021,1977.65,1758.334,269.191,66.505,331.584,402.812,152.569,2017.9359,1824.839,7460.694,1949.771,-202.686,66.505,929.963,-2020.975,1824.839,3222.307,1758.334
C_7027,19.329,19.079,1.926,-12.239,6.538,-26.064,2.141,8.6942,21.959,50.304,9.205,-14.165,2.88,33.734,-57.147,21.959,42.939,34.198
C_7034,11.938,0.54,2.114,-20.194,0.067,-22.68,0.315,46.0568,0.896,75.937,25.169,-22.308,0.356,20.688,-228.635,0.896,47.303,21.09
C_7053,168.538,269.603,86.087,80.916,27.643,-216.662,35.53,291.1773,387.161,1781.785,0,-5.171,117.558,1442.593,-240.592,387.161,1449.739,306.245
C_7064,3.654,4.918,1.741,-17.395,0,-101.806,0.546,17.5352,4.246,41.839,55.001,-19.136,-0.672,49.371,-215.43,4.246,107.785,21.641
C_7069,187.143,176.441,320.89,466.274,0,-191.899,70.628,382.4182,687.208,3388.774,1976.157,145.384,510.767,534.615,-655.157,687.208,3106.565,220.934
C_7070,967.259,2471.662,45.915,192.584,0,-32.072,534.751,5.9643,3197.041,1654.915,772.919,146.669,725.379,865.011,-1897.353,3197.041,2201.146,3004.457
C_7079,24.081,66.57,5.486,-7.549,0,-9.226,20.479,66.8574,65.557,169.906,20.057,-13.035,-1.013,79.117,-10.405,65.557,99.174,73.106
C_7081,359.737,78.912,11.246,-1.223,20.155,-30.687,43.171,467.3808,210.758,611.621,175,-12.469,131.846,61.526,-71.231,210.758,236.526,211.981
C_7084,1378,5826.8,617.7,-394,307.8,-1996,248.8,142.08,5609.2,11021.3,385.2,-1011.7,-217.6,7392.3,-1122.3,5609.2,10102.8,6003.2
C_7094,0.306,4.889,0.006,-4.789,0,-5.509,0,43.1344,0.1,0.315,0,-4.795,-4.789,5.478,-20.927,0.1,5.491,4.889
C_7113,177.52,190.835,3.6,8.495,8.857,-0.705,101.121,460.2168,233.692,366.894,78.75,4.895,42.857,119.721,179.741,233.692,202.845,225.197
C_7125,19.647,5.425,2.091,-19.338,1.261,-34.01,0.161,46.8591,1.586,125.112,0.012,-21.429,-3.839,128.166,-182.795,1.586,129.48,20.924
C_7158,10.555,8.24,28.885,5.81,0.373,-14.173,4.176,23.3456,28.469,126.858,55.9,-23.075,20.229,8.389,-42.02,28.469,65.587,22.659
C_7167,40.932,17.31,0.391,6.034,26.162,4.155,12.025,122.025,28.441,89.128,25.967,5.643,11.131,17.009,9.309,28.441,43.364,22.407
C_7179,6.685,34.829,19.729,-0.805,1.057,-57.748,4.428,230.2142,34.024,406.276,273.352,-20.534,-0.805,57.498,-166.167,34.024,335.058,34.829
C_7181,307.759,807.32,45.998,78.187,78.805,-328.266,79.359,8.2499,931.409,808.55,651.469,32.189,124.089,125.618,-337.281,931.409,882.365,853.222
C_7184,9.979,36.306,7.976,-26.596,0,-40.955,4.145,59.1935,16.757,132.566,93.251,-34.572,-19.549,12.04,-50.095,16.757,107.187,43.353
C_7188,160.231,115.01,143.048,203.53,5.117,-95.479,65.171,246.2723,337.664,1524.842,963.378,60.482,222.654,221.79,-491.134,337.664,1462.751,134.134
C_7199,10.441,12.434,5.207,-13.617,0,-22.255,6.808,53.977,26.691,67.19,0,-18.824,14.257,10.059,-133.648,26.691,13.49,40.308
C_7212,58.574,251.069,6.471,17.083,0,-51.175,45.811,13.1159,340.877,96.365,0.07,10.612,89.808,139.189,-333.673,340.877,143.625,323.794
C_7218,8.404,10.979,5.009,-22.397,0.765,-29.436,1.087,44.3514,4.1,10.38,0.809,-27.406,-6.879,5.245,-178.627,4.1,6.404,26.497
C_7224,164.373,1151.995,50.72,83.62,30.481,-31.478,29.899,15.6563,1235.615,1475.416,720.553,32.9,83.62,262.863,30.637,1235.615,1385.747,1151.995
C_7226,4.678,10.501,1.027,-11.986,0,-10.761,4.032,16.0487,10.071,42.283,3.633,-13.013,-0.43,13.742,-12.446,10.071,19.373,22.057
C_7232,364.6,864.1,191.1,285.1,53.4,-27.1,77.4,200.2256,1344,3613.6,0,94,479.9,2667,349.9,1344,3013.5,1058.9
C_7237,227.406,1175.91,37.955,-87.872,119.821,-136.943,3.9,20.8317,1506.867,354.383,137.96,-125.827,330.957,175.715,-288.519,1506.867,390.029,1594.739
C_7253,350.917,520.086,255.032,514.245,38.694,-68.525,173.589,291.9069,1274.619,3334.493,2432.775,259.213,754.533,368.022,-712.823,1274.619,3310.701,760.374
C_7257,26.822,133.645,5.104,-6.061,24.398,-10.957,1.151,5.7635,185.095,41.711,8.185,-11.165,51.45,42.598,-57.389,185.095,58.325,191.156
C_7261,8.78,88.472,3.2,-12.116,1.051,-15.655,2.367,21.0813,89.89,41.261,10.669,-15.316,1.418,9.062,-325.725,89.89,23.409,102.006
C_7284,205.189,354.348,45.264,249.207,0,-969.819,170.801,43.1557,863.121,2432.97,2206.422,203.943,508.773,99.048,-2394.152,863.121,2731.918,613.914
C_7297,125.751,98.759,60.027,105.975,12.188,-14.759,79.555,32.3838,483.791,277.044,511.065,45.948,385.032,59.117,-804.703,483.791,571.216,377.816
C_7327,360.572,193.053,4.536,20.964,0,1.595,211.595,95.8765,214.017,422.377,61.012,16.428,20.964,236.046,-3.51,214.017,305.83,193.053
C_7328,186.976,222.606,12.315,-39.804,23.164,-63.727,63.82,411.8604,369.574,264.405,63.826,-52.119,146.968,126.504,-228.385,369.574,190.808,409.378
C_7333,1.079,2.669,0.065,-0.487,0,-1.607,0.837,1.4994,7.892,2.21,4.185,-0.552,5.223,7.971,-51.726,7.892,12.156,8.379
C_7335,54.612,629.586,66.159,-558.916,0,-619.963,9.88,17.8926,88.373,234.462,0,-625.075,-541.213,519.704,-840.416,88.373,558.026,647.289
C_7343,7.924,25.324,0.186,-10.002,0,-15.548,6.082,9.972,32.473,24.847,0.747,-10.188,7.149,13.198,-134.834,32.473,14.44,42.475
C_7344,7.133,4.068,0.621,-4.731,2.266,-5.485,2.01,10.1351,8.423,8.736,0,-5.352,4.355,2.398,-30.552,8.423,2.818,13.154
C_7367,31.006,54.705,3.024,-0.833,14.288,-3.535,1.05,76.6909,121.273,39.411,0.35,-3.857,66.568,12.67,-92.962,121.273,13.522,122.106
C_7371,398.426,531.823,826.617,1415.615,0,342.494,294.468,2065.2211,2092.768,7759.573,2792.321,588.998,1560.945,536.931,-2143.946,2092.768,3489.257,677.153
C_7374,26.058,70.522,4.358,-55.678,4.242,-62.326,2.269,44.1211,14.844,42.175,0,-60.036,-55.678,14.98,-299.24,14.844,29.122,70.522
C_7381,679.2,3648.1,28.7,5,307.1,-412.7,280,7.5859,3969.9,894.4,1.6,-23.7,321.8,1076.7,-808.4,3969.9,1149,3964.9
C_7401,805.4,1504,87.1,384.3,222.3,100.5,321.5,2256.3,2702.9,2715.4,1599.1,297.2,1198.9,669,1418.5,2702.9,2497.9,2318.6
C_7421,38.976,12.922,1.6,-28.403,4.437,-25.155,1.426,23.0533,16.09,45.446,27.555,-30.003,3.168,19.896,-167.567,16.09,48.954,44.493
C_7444,59.084,229.114,36.567,42.139,12.551,-69.455,28.266,5.6167,328.463,434.029,0.1,5.572,99.349,516.622,-324.686,328.463,530.827,286.324
C_7462,216.414,270.729,41.867,95.076,78.174,-111.993,83.602,37.1914,500.091,693.511,4.93,53.209,229.362,713.579,-342.025,500.091,813.168,405.015
C_7510,11.313,59.696,4.572,-0.945,0,-5.501,8.426,24.2258,83.12,38.068,4.63,-5.517,23.424,17.347,-109.465,83.12,22.457,84.065
C_7513,278.249,987.578,137.058,52.109,43.297,-138.906,89.816,115.1331,1099.609,1204.121,546.407,-84.949,112.031,126.771,-292.021,1099.609,949.494,1047.5
C_7535,443.415,1996.378,44.793,23.47,225.831,-17.745,114.758,1063.6111,2127.374,869.137,141.44,-21.323,130.996,173.951,63.769,2127.374,397.679,2103.904
C_7582,82.878,649.134,14.939,13.87,27.45,-224.729,26.327,41.921,1014.244,386.98,0,-1.069,365.11,372.098,-656.274,1014.244,388.38,1000.374
C_7584,2.485,47.755,1.434,-47.451,0,-103.213,0,14.2451,0.304,3.053,0,-48.885,-47.451,11.053,-311.978,0.304,11.053,47.755
C_7586,1876.314,3881.63,837.68,253.342,237.945,-874.961,375.601,370.1288,4287.078,10736.148,3719.519,-584.338,405.448,1009.549,-4953.461,4287.078,7749.348,4033.736
C_7589,49.732,42.231,19.277,44.789,1.845,-126.9,11.546,17.7161,98.997,172.325,0,25.512,56.766,289.98,-141.73,98.997,313.923,54.208
C_7608,86.532,28.571,23.221,23.546,11.878,-107.906,6.401,34.2919,83.897,291.36,0,0.325,55.326,252.632,-539.492,83.897,257.962,60.351
